elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
492,478,6.76933479309082,78.15721338797289,23.667822138439057,33,10,1428.689493343234,0.7063711881637573,41,26,4,0.029473836945967745,1.180660184646808,0.00813710603793899,1,597.6142860835939,0.1692203311993513
502,479,0.9274099469184875,78.13080291861979,23.627667445238913,33,40,1448.9677751803904,0.6138797998428345,42,25,4,0.028929107810425757,0.5034748895187708,0.04159671071081338,1,604.9753023904817,0.3665299692232218
454,480,1.0122896432876587,78.11651970560229,23.632518347773157,37,40,1448.9677751803904,0.38062864542007446,36,27,2,0.03292556361491613,0.5214275064171615,0.2925614469878007,1,604.9753023904817,3.038658509319339
478,481,1.0125151872634888,78.15963883924002,23.66162376297863,33,40,1428.689493343234,0.5927485823631287,39,28,3,0.031785772431492,0.5214739838086092,0.05442284647502696,1,597.6142860835939,0.5390978998636958
571,482,12.0058012008667,78.13430634822782,23.63871672323358,32,10,1448.9677751803904,0.599861741065979,43,25,5,0.027791057843241613,1.6752086496155978,0.04987315681831628,1,604.9753023904817,1.404683525042569
505,483,1.8543341159820557,78.15532692587624,23.669439105950467,35,30,1428.689493343234,0.37987640500068665,41,24,2,0.030909323379618,0.6643390891346169,0.2937096673257838,1,597.6142860835939,3.6042799599902784
563,484,13.671305656433105,78.13565382115405,23.643028636597357,33,10,1448.9677751803904,0.6161556243896484,40,27,5,0.02890762224717049,1.815845676583969,0.04033865938113484,1,604.9753023904817,1.281003785924501
476,485,0.0,78.14589461539299,23.629553907335563,34,40,1448.9677751803904,0.4958294928073883,41,25,4,0.02900491116713541,0.16531147321376102,0.13988817430349496,1,604.9753023904817,0.4057823784751033
483,486,2.9582676887512207,78.14454714246682,23.621469069778485,34,40,1448.9677751803904,0.45755958557128906,38,28,4,0.030652258518438693,0.8009831752012815,0.185066342254194,1,604.9753023904817,2.7488494834705715
470,487,3.0344154834747314,78.17419154684274,23.63548278821075,32,40,1418.6222227388062,0.4206281006336212,41,27,2,0.032434012733165936,0.8091825032970442,0.23409830169980186,1,593.9598668541867,3.6492408750070644
508,488,3.554924726486206,78.16907114972327,23.664857698001462,33,20,1428.689493343234,0.45814812183380127,41,26,4,0.029473836945967745,0.8622023893482728,0.18432668806500288,1,597.6142860835939,2.799336387003694
482,489,8.821990013122559,78.16502873094475,23.676176470581368,34,10,1428.689493343234,0.5507307052612305,39,27,2,0.03261360242966765,1.3867288052060631,0.08614933593990647,1,597.6142860835939,2.3284301518433166
537,490,9.084247589111328,78.13215039154596,23.66863062219476,36,10,1419.4403696378577,0.6504703760147095,37,27,3,0.0315032031780126,1.41172680026475,0.024186137090827935,1,594.2568541785423,0.6392137131693266
480,491,0.9274099469184875,78.14912855041581,23.647071055375896,32,40,1448.9677751803904,0.5136381387710571,40,28,5,0.02934966452923947,0.5034748895187708,0.12097582565412564,1,604.9753023904817,1.0814767742307356
575,492,4.042993545532227,78.13403685364261,23.63683026113693,34,10,1448.9677751803904,0.6539269089698792,42,24,5,0.027401787065019834,0.9078703315799284,0.022842647062770113,1,604.9753023904817,0.34378489106864485
464,493,2.2262651920318604,78.1669151930414,23.652191452495373,32,40,1428.689493343234,0.5336706638336182,43,25,2,0.03126481922486936,0.7147796124509501,0.10138658850424474,1,597.6142860835939,1.3540339679748943
454,494,1.3727078437805176,78.11382475974995,23.623894521045607,33,10,1448.9677751803904,0.628456711769104,39,28,2,0.03311027741098904,0.5890042544512908,0.03394706620566945,1,604.9753023904817,0.4005171746664653
581,495,7.480191707611084,78.1270299944265,23.640333690744995,33,10,1448.9677751803904,0.5175043344497681,42,25,4,0.028929107810425757,1.2543389857290301,0.11705458001757622,1,604.9753023904817,2.569662087448803
508,496,2.112438917160034,78.16368125801853,23.667283149268584,34,30,1428.689493343234,0.2343558371067047,41,25,2,0.03142329537530095,0.6999166826086809,0.5421679159508495,1,597.6142860835939,7.126115503053351
455,497,4.444942951202393,78.11328577057947,23.62066058602278,35,10,1448.9677751803904,0.5999126434326172,36,29,2,0.03391035267050606,0.943081913448235,0.049841451520090396,1,604.9753023904817,0.9642952988068352
438,498,1.3729311227798462,78.10735688970425,23.662971235904806,33,30,1419.4403696378577,0.21220573782920837,40,27,2,0.03252094932393465,0.5890425892536822,0.5834865369115201,1,594.2568541785423,6.64224591754263
515,499,0.0,78.14293017495538,23.65569488210344,38,40,1419.4403696378577,0.4531482756137848,37,25,4,0.029360749533342036,0.16531147321376102,0.19065333198220008,1,594.2568541785423,0.5499063488011644
538,500,14.839824676513672,78.13619281032447,23.641681163671173,33,10,1448.9677751803904,0.5267689824104309,40,27,5,0.02890762224717049,1.9114277664328327,0.10793072829144443,1,604.9753023904817,3.607887726493442
542,501,10.27025318145752,78.14778107748964,23.663510225075278,35,10,1419.4403696378577,0.5024905800819397,39,26,4,0.02964054861738372,1.5217437814541215,0.13265223027279988,1,594.2568541785423,3.55562973276857
576,502,3.172886371612549,78.12891645652314,23.654347409177262,35,10,1419.4403696378577,0.5215209722518921,40,25,4,0.02908600495816616,0.8237841946285179,0.11305153303602403,1,594.2568541785423,1.6097120109702754
508,503,15.764442443847656,78.12595201608553,23.64356762576783,34,10,1448.9677751803904,0.5719385147094727,41,25,4,0.02900491116713541,1.985556392982588,0.06909824149293964,1,604.9753023904817,2.4074562647995554
483,504,13.354837417602539,78.16287277426284,23.6726730409733,34,10,1428.689493343234,0.7004430294036865,39,27,2,0.03261360242966765,1.7895497983131423,0.009311302213468344,1,597.6142860835939,0.32476854099732677
508,505,3.8398354053497314,78.15397945295007,23.621199575193252,33,10,1418.6222227388062,0.5276073813438416,41,26,5,0.02838350478085745,0.8892816630686621,0.10712419598715255,1,593.9598668541867,1.6060166180796909
538,506,10.524751663208008,78.13592331573926,23.61284524305094,34,10,1448.9677751803904,0.4046822786331177,40,26,4,0.029554558044904502,1.5447641077538021,0.2567761496826338,1,604.9753023904817,7.092167224977888
473,507,0.0,78.15586591504672,23.638447228648346,33,40,1418.6222227388062,0.5364034175872803,41,26,3,0.030653976135144863,0.16531147321376102,0.09885554350296859,1,593.9598668541867,0.29754176889976564
564,508,9.66662311553955,78.12945544569362,23.61419271597712,33,10,1448.9677751803904,0.5720798969268799,41,26,4,0.029473836945967745,1.4663401957149178,0.06899165853369148,1,604.9753023904817,1.8038717074436983
473,509,8.525935173034668,78.12029262979559,23.617965640170418,34,10,1448.9677751803904,0.608372151851654,40,26,3,0.03073792932539105,1.3581866490388221,0.04473991923289769,1,604.9753023904817,1.129969980252959
520,510,5.900843620300293,78.15990833382523,23.620930080608012,34,30,1418.6222227388062,0.32057881355285645,41,25,5,0.027931926077013947,1.0865581082564781,0.38919214075092656,1,593.9598668541867,7.0157645216037094
443,511,2.2260427474975586,78.10708739511904,23.636291271966456,35,40,1448.9677751803904,0.4305075407028198,36,29,2,0.03391035267050606,0.7147510150103732,0.2204908673290683,1,604.9753023904817,3.2330717171457493
458,512,4.112339496612549,78.1205621243808,23.653269430836318,34,40,1419.4403696378577,0.3998337388038635,41,25,2,0.03142329537530095,0.9140883804519422,0.26384066072704765,1,594.2568541785423,4.503558843704661
500,513,13.6883544921875,78.1232570702332,23.638986217818818,33,10,1448.9677751803904,0.5674600005149841,41,26,4,0.029473836945967745,1.8172570601146294,0.07252312352051692,1,604.9753023904817,2.349996347574216
499,514,9.667001724243164,78.15694389338768,23.66809163302429,33,10,1428.689493343234,0.5499469637870789,41,26,4,0.029473836945967745,1.4663753171016913,0.08681978966893067,1,597.6142860835939,2.2424435466139445
480,515,2.024355411529541,78.15586591504672,23.658928817126274,35,40,1428.689493343234,0.3653241693973541,40,25,4,0.02908600495816616,0.6880832010096595,0.31625228809366895,1,597.6142860835939,3.7825064389772534
488,516,2.743825912475586,78.17284407391656,23.62254704811943,36,10,1418.6222227388062,0.6407729983329773,37,27,4,0.030290369825136165,0.7771939898158435,0.028226043145375457,1,593.9598668541867,0.39467635761802355
441,517,3.4371418952941895,78.10708739511904,23.63925571240405,35,40,1448.9677751803904,0.4308468699455261,40,25,2,0.03151115064001727,0.85063155843563,0.2200296876100756,1,604.9753023904817,3.5679986414720664
496,518,8.410274505615234,78.13295887530165,23.675637481410895,34,10,1419.4403696378577,0.6208845973014832,41,25,3,0.030166274460611205,1.3469391676835238,0.03780028930381059,1,594.2568541785423,0.9127229763196978
501,519,6.251412868499756,78.12514353232984,23.64518459327924,34,10,1448.9677751803904,0.5521472096443176,41,25,4,0.02900491116713541,1.1251352153092988,0.08494484382372586,1,604.9753023904817,1.6770689758095578
479,520,0.0,78.15721338797289,23.662971235904806,34,40,1428.689493343234,0.5735355019569397,41,25,4,0.02900491116713541,0.16531147321376102,0.067899803134934,1,597.6142860835939,0.19456468795332812
509,521,2.2259140014648438,78.12595201608553,23.62712845606844,32,30,1448.9677751803904,0.3247085213661194,43,25,2,0.03126481922486936,0.7147344626568226,0.3822486186286012,1,604.9753023904817,5.167544378596527
563,522,6.542351722717285,78.12891645652314,23.664588203416223,33,10,1419.4403696378577,0.5976430773735046,40,27,3,0.031220019138939386,1.1565307980973,0.051266844250494305,1,594.2568541785423,1.1000214455713135
547,523,14.225868225097656,78.14266068037017,23.648418528302074,36,10,1448.9677751803904,0.6286539435386658,40,24,4,0.028611858506668832,1.8614919461476314,0.03385014915371522,1,604.9753023904817,1.0907003743497656
505,524,3.5550127029418945,78.1677236767971,23.669169611365234,32,30,1428.689493343234,0.3218122124671936,41,27,3,0.031136560258307147,0.8622109462633208,0.3871141358297128,1,597.6142860835939,6.210751693293818
565,525,8.410003662109375,78.17257457933135,23.669439105950467,34,10,1428.689493343234,0.6122881174087524,41,25,3,0.030166274460611205,1.3469127638874592,0.04249071474911832,1,597.6142860835939,1.0317539825292048
485,526,10.99952220916748,78.16125580675146,23.636291271966456,38,30,1418.6222227388062,0.5454950332641602,37,25,3,0.03053636067658856,1.587209498904853,0.09068240272836615,1,593.9598668541867,2.6105478044835224
502,527,0.9274099469184875,78.15748288255816,23.669169611365234,33,20,1428.689493343234,0.3577047884464264,41,26,3,0.030653976135144863,0.5034748895187708,0.3282981924314427,1,597.6142860835939,3.0279876019723004
527,528,22.724679946899414,78.16287277426284,23.62524199397179,32,10,1418.6222227388062,0.6301640272140503,44,24,5,0.02727061849792269,2.5157530055713644,0.033113879137381536,1,593.9598668541867,1.349367198006821
474,529,2.112300157546997,78.17041862264944,23.629823401920795,34,40,1418.6222227388062,0.3595062494277954,40,26,3,0.03073792932539105,0.6998982754218624,0.32543550865124493,1,593.9598668541867,4.158450822220852
487,530,4.112656593322754,78.14373865871113,23.67186455721759,33,10,1419.4403696378577,0.727238655090332,41,26,2,0.03193131945344525,0.9141166704932485,0.004832374657361206,1,594.2568541785423,0.083821087567297
443,531,2.0241150856018066,78.10681790053377,23.64329813118259,36,40,1448.9677751803904,0.4935295283794403,39,25,2,0.03160470415796017,0.6880504976993426,0.14243100940205933,1,604.9753023904817,1.8737611930246996
523,532,2.9582479000091553,78.16179479592188,23.613923221391886,31,10,1418.6222227388062,0.47922438383102417,42,27,5,0.028758183573112994,0.800981028176414,0.15874985028897934,1,593.9598668541867,2.17197142303148
508,533,4.112585544586182,78.1639507526038,23.667822138439057,34,30,1428.689493343234,0.2880788743495941,41,25,2,0.03142329537530095,0.914110331934544,0.4451695873216353,1,597.6142860835939,7.641819988882861
533,534,14.938847541809082,78.1337673590574,23.66404921424575,37,10,1419.4403696378577,0.6222106218338013,40,23,3,0.02925787690980231,1.919426281797863,0.037106798207765544,1,594.2568541785423,1.2383457775460334
508,535,3.553927421569824,78.12541302691506,23.61419271597712,34,20,1448.9677751803904,0.5072293877601624,39,27,4,0.03010361039524557,0.8621053789942174,0.12762186141938406,1,604.9753023904817,2.0037413451033945
459,536,5.376528263092041,78.12217909189224,23.6659356763424,33,40,1419.4403696378577,0.47583553194999695,37,30,3,0.03291690867166631,1.0271845871861776,0.16274083860618452,1,594.2568541785423,3.269928721501288
442,537,1.3727965354919434,78.11005183555665,23.63952520698929,35,40,1448.9677751803904,0.6692070960998535,38,27,2,0.032711939433240175,0.5890194823907142,0.017490823439718233,1,604.9753023904817,0.20388433280271734
525,538,14.776015281677246,78.1601778284105,23.6230860372899,32,30,1418.6222227388062,0.40070173144340515,42,26,4,0.029398418583570066,1.9062656529107542,0.26257030448488616,1,593.9598668541867,8.739973202657177
502,539,4.446287155151367,78.15721338797289,23.66863062219476,33,10,1428.689493343234,0.523580014705658,41,26,3,0.030653976135144863,0.9431964419423211,0.11102757280484005,1,597.6142860835939,1.9184071539446688
587,540,2.7802884578704834,78.13026392944931,23.638986217818818,34,10,1448.9677751803904,0.6272651553153992,43,23,4,0.027902702658114897,0.781315268995993,0.03453628897549287,1,604.9753023904817,0.45549739505058323
474,541,2.9583094120025635,78.15721338797289,23.63709975572217,33,40,1418.6222227388062,0.4009246528148651,41,26,3,0.030653976135144863,0.8009877020329044,0.2622444428668496,1,593.9598668541867,3.8245122679115195
459,542,3.5547218322753906,78.12217909189224,23.654347409177262,33,10,1419.4403696378577,0.6725074648857117,40,27,4,0.03001808801227943,0.862182654628436,0.016456916579220212,1,594.2568541785423,0.25310747735802885
539,543,9.522805213928223,78.14454714246682,23.640872679915468,34,10,1448.9677751803904,0.3704206347465515,39,27,5,0.028989980881719495,1.4529638897616148,0.30828697543283756,1,604.9753023904817,7.85589322840774
492,544,2.958388566970825,78.15613540963193,23.667283149268584,33,10,1428.689493343234,0.698924720287323,41,26,4,0.029473836945967745,0.8009962899746597,0.009630145902444634,1,597.6142860835939,0.13586920021382745
473,545,2.9583659172058105,78.15802187172858,23.658659322541034,31,40,1428.689493343234,0.46222013235092163,41,28,4,0.030397442705295156,0.8009938325956684,0.17924641279740144,1,597.6142860835939,2.608180625958212
500,546,1.3729628324508667,78.14023522910304,23.66863062219476,35,30,1419.4403696378577,0.3084755539894104,40,25,2,0.03151115064001727,0.5890480331886181,0.4097693035765786,1,594.2568541785423,4.519897574255493
469,547,2.1123647689819336,78.16475923635949,23.64734054996113,35,40,1418.6222227388062,0.5278735756874084,38,27,2,0.032711939433240175,0.6999068465558274,0.10686878666902579,1,593.9598668541867,1.4532974622303465
463,548,3.5546998977661133,78.12217909189224,23.653269430836318,33,10,1419.4403696378577,0.7034201622009277,40,27,4,0.03001808801227943,0.8621805211051453,0.00870770732913898,1,594.2568541785423,0.13392426042534783
527,549,9.742701530456543,78.12244858647745,23.629553907335563,34,10,1448.9677751803904,0.5730212330818176,41,25,2,0.03142329537530095,1.473387923583032,0.06828441857716303,1,604.9753023904817,1.9126173664346389
513,550,6.5423078536987305,78.12244858647745,23.627397950653673,34,30,1448.9677751803904,0.21658706665039062,41,25,2,0.03142329537530095,1.1565261044051205,0.5752606319321837,1,604.9753023904817,12.6476391700533
556,551,11.892274856567383,78.13430634822782,23.667013654683345,37,10,1419.4403696378577,0.5385168194770813,39,24,4,0.028698468851138945,1.6654051854770098,0.09692164379784765,1,594.2568541785423,2.7527933456982514
529,552,11.577790260314941,78.12622151067075,23.631709864017452,33,10,1448.9677751803904,0.686226487159729,42,25,2,0.03134117165305953,1.6380877873616788,0.012600430307571589,1,604.9753023904817,0.3913590872245403
480,553,2.2261364459991455,78.1499370341715,23.643028636597357,33,40,1448.9677751803904,0.6591244339942932,42,25,5,0.027858926930634808,0.714763061085781,0.020915941705346244,1,604.9753023904817,0.2519657742389017
480,554,6.850185871124268,78.11490273809085,23.665127192586695,36,30,1419.4403696378577,0.46505990624427795,38,26,3,0.03092224840606109,1.1891812782967512,0.17574232849263846,1,594.2568541785423,3.840340247797178
456,555,3.4369959831237793,78.1159807164318,23.6230860372899,33,10,1448.9677751803904,0.626441478729248,38,29,3,0.032351375955419405,0.850617079272647,0.03494732074005441,1,604.9753023904817,0.5818062554116141
530,556,4.1468281745910645,78.15775237714337,23.620930080608012,34,30,1418.6222227388062,0.26368996500968933,41,25,4,0.02900491116713541,0.9171577853341019,0.48858241873649305,1,593.9598668541867,7.719879705551149
451,557,6.832978248596191,78.11651970560229,23.648688022887306,33,40,1448.9677751803904,0.3355836272239685,39,28,2,0.03311027741098904,1.1873709007283262,0.3641604837533124,1,604.9753023904817,8.661232231589834
441,558,1.372815489768982,78.10654840594856,23.642759142012117,36,40,1448.9677751803904,0.3959028124809265,39,25,2,0.03160470415796017,0.589022736672297,0.26962435650069927,1,604.9753023904817,3.0365508308277835
556,559,4.218843460083008,78.15451844212055,23.625511488557024,32,10,1418.6222227388062,0.5208631157875061,43,25,4,0.02885863158027226,0.9235186250751328,0.1137022047056534,1,593.9598668541867,1.799895865668591
489,560,3.4369633197784424,78.14400815329634,23.619582607681835,31,10,1448.9677751803904,0.7091509103775024,42,27,4,0.029862908757758225,0.8506138379720739,0.007624273103779759,1,604.9753023904817,0.11716574025426058
507,561,10.183626174926758,78.12137060813654,23.62928441275033,32,10,1448.9677751803904,0.5850284695625305,42,26,3,0.03057553800422461,1.5138635321960723,0.05962932831890874,1,604.9753023904817,1.6697767034711148
521,562,3.704791784286499,78.16152530133667,23.613653726806646,31,20,1418.6222227388062,0.42151975631713867,42,27,5,0.028758183573112994,0.8766006888617621,0.23285600713248814,1,593.9598668541867,3.48664560696249
501,563,4.219172954559326,78.16583721470045,23.67024758970618,33,20,1428.689493343234,0.38073816895484924,39,28,2,0.03311027741098904,0.9235475799205277,0.29239441290076656,1,597.6142860835939,5.343331698078926
507,564,2.112269401550293,78.13565382115405,23.621469069778485,37,30,1448.9677751803904,0.36941275000572205,38,25,4,0.029263946568112806,0.6998941953805226,0.3098562660986895,1,604.9753023904817,3.8393987158270906
569,565,15.506744384765625,78.14697259373395,23.615540188903296,32,10,1448.9677751803904,0.5626860857009888,43,25,4,0.02885863158027226,1.9650181448221213,0.07627776455173095,1,604.9753023904817,2.6168444066619485
487,566,4.4455485343933105,78.16664569845614,23.642220152841645,34,30,1418.6222227388062,0.3886741101741791,41,25,2,0.03142329537530095,0.9431335127106623,0.28038897120958506,1,593.9598668541867,4.935633839792166
479,567,3.172591209411621,78.14939804500108,23.641142174500708,33,40,1448.9677751803904,0.4582771360874176,42,25,4,0.028929107810425757,0.8237534775479143,0.1841647282420999,1,604.9753023904817,2.65507261172892
529,568,8.044690132141113,78.1601778284105,23.613384232221414,31,10,1418.6222227388062,0.6097917556762695,42,27,5,0.028758183573112994,1.311012276611256,0.043916361275312336,1,593.9598668541867,0.9834485866249364
510,569,7.570841312408447,78.16637620387093,23.667822138439057,31,30,1428.689493343234,0.2572815418243408,42,27,3,0.03105862647148713,1.2635433949753088,0.5001684108585691,1,597.6142860835939,11.730314008855569
465,570,0.0,78.1205621243808,23.622008058948957,32,10,1448.9677751803904,0.6906756162643433,42,26,2,0.03184961282574046,0.16531147321376102,0.011496595781687755,1,604.9753023904817,0.0366196391728974
504,571,3.172253370285034,78.12622151067075,23.625780983142263,32,20,1448.9677751803904,0.46820297837257385,43,25,2,0.03126481922486936,0.8237183170573591,0.17190154167363408,1,604.9753023904817,2.6782558508727385
473,572,0.9274099469184875,78.1555964204615,23.63763874489264,33,40,1418.6222227388062,0.393868625164032,41,26,3,0.030653976135144863,0.5034748895187708,0.2726368173100574,1,593.9598668541867,2.4992300538969885
512,573,8.909811019897461,78.14319966954065,23.641142174500708,34,10,1448.9677751803904,0.662970781326294,39,27,5,0.028989980881719495,1.3951289880694684,0.01956127188263915,1,604.9753023904817,0.4786268150020592
516,574,13.893200874328613,78.15478793670576,23.61877412392613,34,10,1418.6222227388062,0.5882750749588013,41,25,4,0.02900491116713541,1.834174460372916,0.057405672641265074,1,593.9598668541867,1.8139449084072028
448,575,4.147144794464111,78.11274678140899,23.631440369432212,36,40,1448.9677751803904,0.5055956244468689,37,27,2,0.03281593356923771,0.9171858936005192,0.12934504968449378,1,604.9753023904817,2.3552097350072625
444,576,1.0123991966247559,78.10573992219287,23.646801560790657,33,40,1448.9677751803904,0.576821506023407,39,28,2,0.03311027741098904,0.5214500826273072,0.06547164755760948,1,604.9753023904817,0.6838588556671417
500,577,2.225890636444092,78.13295887530165,23.625511488557024,36,40,1448.9677751803904,0.4870798885822296,39,25,4,0.029172358456260435,0.714731458649843,0.14968193047547274,1,604.9753023904817,1.8880846443965886
479,578,3.437129497528076,78.14724208831916,23.637908239477873,35,40,1448.9677751803904,0.4949933588504791,40,25,4,0.02908600495816616,0.8506303281941509,0.14080997987897792,1,604.9753023904817,2.107637991735053
504,579,13.518152236938477,78.141313207444,23.631979358602685,34,10,1448.9677751803904,0.598335862159729,41,25,4,0.02900491116713541,1.8031431101795292,0.0508291911356823,1,604.9753023904817,1.608246372290368
543,580,17.72905158996582,78.16556772011518,23.6335963261141,34,30,1418.6222227388062,0.500584602355957,42,24,4,0.028454407241744598,2.139437773792955,0.13470308495609587,1,593.9598668541867,4.870615488931114
484,581,6.769159317016602,78.1564049042172,23.62928441275033,32,40,1418.6222227388062,0.5293005704879761,40,28,4,0.030477111034471926,1.1806416493637972,0.10550509699871802,1,593.9598668541867,2.2548748324912173
453,582,1.0124787092208862,78.11813667311367,23.657042355029617,34,40,1419.4403696378577,0.5352985858917236,40,26,2,0.03201877095158267,0.5214664672728336,0.09987470279508867,1,594.2568541785423,0.9909705392566444
488,583,3.436990976333618,78.14104371285873,23.62254704811943,36,10,1448.9677751803904,0.6757775545120239,38,26,4,0.029731781074822338,0.850616582432141,0.015473840535437008,1,604.9753023904817,0.23675029749714022
458,584,2.0242996215820312,78.12164010272176,23.655155892932967,33,40,1419.4403696378577,0.5037137269973755,39,28,2,0.03311027741098904,0.6880756093766989,0.13134443446533303,1,594.2568541785423,1.778217407537543
480,585,2.2259023189544678,78.1669151930414,23.626319972312736,32,30,1418.6222227388062,0.5872631072998047,44,24,4,0.028318199927358782,0.7147329606556883,0.05809346889577407,1,593.9598668541867,0.698383331296794
477,586,4.6273674964904785,78.14778107748964,23.6335963261141,34,40,1448.9677751803904,0.5162705779075623,42,24,4,0.028454407241744598,0.9584419515340706,0.11829866398282027,1,604.9753023904817,1.9517888957870766
443,587,1.3727965354919434,78.11059082472707,23.63952520698929,35,40,1448.9677751803904,0.49322909116744995,38,27,2,0.032711939433240175,0.5890194823907142,0.14276484367768436,1,604.9753023904817,1.6641592090405217
483,588,4.735845565795898,78.17230508474609,23.6230860372899,36,40,1418.6222227388062,0.48326897621154785,37,27,4,0.030290369825136165,0.967406949623998,0.15404883355277757,1,593.9598668541867,2.6812005152648424
470,589,0.0,78.1717660955756,23.63763874489264,35,40,1418.6222227388062,0.4184885621070862,40,25,3,0.030250615265628278,0.16531147321376102,0.23709052200130953,1,593.9598668541867,0.704220239167576
446,590,4.112277984619141,78.11328577057947,23.64976600122825,35,40,1448.9677751803904,0.38872215151786804,38,27,2,0.032711939433240175,0.9140828924598561,0.2803168872241103,1,604.9753023904817,5.0708268542707025
493,591,8.181363105773926,78.14319966954065,23.61230625388047,33,10,1448.9677751803904,0.3695395588874817,41,26,4,0.029473836945967745,1.3245116950425604,0.3096586608817221,1,604.9753023904817,7.31329935255099
479,592,2.7439963817596436,78.16422024718901,23.6373692503074,33,40,1418.6222227388062,0.4071532189846039,41,26,2,0.03193131945344525,0.7772133333202195,0.25320573517329653,1,593.9598668541867,3.732396269254165
443,593,2.9583146572113037,78.10600941677808,23.63925571240405,36,40,1448.9677751803904,0.4657740294933319,39,25,2,0.03160470415796017,0.8009882711176171,0.17486620645186093,1,604.9753023904817,2.6780668889135715
547,594,3.4369306564331055,78.15748288255816,23.615809683488536,34,30,1418.6222227388062,0.27048319578170776,41,25,4,0.02900491116713541,0.850610596653196,0.47637939869111945,1,593.9598668541867,6.980915827726078
451,595,2.7802884578704834,78.11544172726133,23.641950658256413,34,40,1448.9677751803904,0.4755176901817322,39,27,2,0.03261360242966765,0.781315268995993,0.16311757822636153,1,604.9753023904817,2.5145686376639826
489,596,5.476072311401367,78.11651970560229,23.66431870883099,33,30,1419.4403696378577,0.32684507966041565,39,28,3,0.031785772431492,1.0386220602703133,0.3786722297302564,1,594.2568541785423,7.428959128347408
543,597,13.215723037719727,78.12676049984123,23.66431870883099,32,10,1419.4403696378577,0.628876268863678,40,28,2,0.03301824496905152,1.7779308701448497,0.03374111023013076,1,594.2568541785423,1.1770703611857887
471,598,4.735886573791504,78.15990833382523,23.648418528302074,32,40,1418.6222227388062,0.5771517157554626,42,26,3,0.03057553800422461,0.9674103156617126,0.06523045506341446,1,593.9598668541867,1.1460203542239216
471,599,3.034454107284546,78.15667439880241,23.63709975572217,33,40,1418.6222227388062,0.483234703540802,41,26,3,0.030653976135144863,0.8091866308939223,0.15408838243589199,1,593.9598668541867,2.270191593714867
522,600,15.080705642700195,78.12083161896606,23.633865820699334,33,10,1448.9677751803904,0.569573700428009,42,25,2,0.03134117165305953,1.9308590365318379,0.07089493964680063,1,604.9753023904817,2.59548593329764
513,601,4.219148635864258,78.16529822552997,23.667013654683345,31,30,1428.689493343234,0.18470939993858337,42,27,3,0.03105862647148713,0.9235454429226474,0.6356462779812941,1,597.6142860835939,10.896248383010109
527,602,8.182097434997559,78.13134190779027,23.634135315284574,34,10,1448.9677751803904,0.5521096587181091,40,26,5,0.02846123974633845,1.3245840027478941,0.08497665370102199,1,604.9753023904817,1.9380750454007576
477,603,2.2264292240142822,78.15856086089906,23.663779719660518,32,10,1428.689493343234,0.48077866435050964,40,28,3,0.03169742154818681,0.7148006992875982,0.15693527260777496,1,597.6142860835939,2.1249584437194473
450,604,0.0,78.1119382976533,23.630092896506035,36,40,1448.9677751803904,0.391111820936203,37,27,2,0.03281593356923771,0.16531147321376102,0.276740409496481,1,604.9753023904817,0.9082344785306641
513,605,10.524767875671387,78.141313207444,23.615270694318063,35,30,1448.9677751803904,0.2942675054073334,39,26,4,0.02964054861738372,1.544765568128407,0.4343368144002925,1,604.9753023904817,12.031315221861593
484,606,2.112360715866089,78.14697259373395,23.64599307703495,36,10,1448.9677751803904,0.5921935439109802,38,26,4,0.029731781074822338,0.6999063088878245,0.05478782712361688,1,604.9753023904817,0.6897354638993796
494,607,18.657543182373047,78.16610670928566,23.641142174500708,36,10,1418.6222227388062,0.6022434830665588,38,26,3,0.03092224840606109,2.2107461992540967,0.048402601655146774,1,593.9598668541867,1.9653312449371656
479,608,2.7802884578704834,78.14966753958629,23.627667445238913,33,40,1448.9677751803904,0.468930184841156,40,27,4,0.03001808801227943,0.781315268995993,0.1710185589677527,1,604.9753023904817,2.426555485155036
545,609,12.968904495239258,78.12083161896606,23.648149033716834,33,10,1448.9677751803904,0.5950822234153748,40,27,3,0.031220019138939386,1.7572236070262233,0.05290410307511118,1,604.9753023904817,1.7558491236663345
477,610,3.172480583190918,78.14751158290443,23.636021777381224,34,40,1448.9677751803904,0.5269190073013306,42,24,4,0.028454407241744598,0.8237419644075116,0.1077861714259118,1,604.9753023904817,1.5284154717532326
471,611,3.437227725982666,78.16368125801853,23.648688022887306,32,40,1418.6222227388062,0.42624804377555847,42,26,2,0.03184961282574046,0.8506400754197057,0.2263151244642701,1,593.9598668541867,3.641838446206475
443,612,1.0125453472137451,78.10439244926664,23.665666181757167,34,40,1419.4403696378577,0.5182719826698303,40,26,2,0.03201877095158267,0.5214801983381365,0.11628393959658273,1,594.2568541785423,1.153815625003764
493,613,10.65789794921875,78.16287277426284,23.635752282795984,33,10,1418.6222227388062,0.6598989963531494,41,26,3,0.030653976135144863,1.556731888526096,0.020638314733662146,1,593.9598668541867,0.5849678112753774
445,614,2.226480007171631,78.10493143843712,23.667552643853817,34,40,1419.4403696378577,0.6262248754501343,40,26,2,0.03201877095158267,0.7148072274369027,0.03505591672324989,1,594.2568541785423,0.47679217642701005
