elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
570,512,6.270872592926025,75.39327692179396,22.34110029532293,32,40,1318.9028146396367,0.4358701705932617,43,25,2,0.03126481922486936,1.127252165332209,0.2132514724302574,1,557.7617217141881,4.191965933564017
216,513,5.039137363433838,75.39974479183962,22.277230078622033,35,40,1113.5601229445556,0.5164543390274048,36,29,3,0.03255384241204233,0.9918480450818703,0.11811293386950601,1,483.22232462887365,1.8428578886954872
415,514,18.158782958984375,75.42022638031753,22.35969542170421,34,30,1298.9653347118108,0.2253890186548233,38,28,2,0.03320799597677619,2.1725407688075538,0.5588125509334377,1,550.5244165003874,22.19490752062412
579,515,4.410464763641357,75.40001428642483,22.34056130615246,28,10,1318.9028146396367,0.5984870195388794,44,28,2,0.03270777962928491,0.9401372953072716,0.050733998596787996,1,557.7617217141881,0.8701420228795056
283,516,3.5291757583618164,75.4380130229431,22.30983892343557,33,40,1301.5499541205954,0.4868178069591522,40,27,7,0.026933774908342693,0.8596925239546035,0.14998029495603793,1,551.4626333457761,1.9150965330050116
524,517,18.4422607421875,75.38438360048116,22.364815818823686,32,30,1300.6844911000983,0.23725301027297974,42,26,3,0.03057553800422461,2.1942826511542357,0.5368151526067647,1,551.1484702693357,19.84997890018732
431,518,12.042549133300781,75.35608666903141,22.357000475851848,32,30,1300.6844911000983,0.4004332423210144,42,26,3,0.03057553800422461,1.6783755574768253,0.2629629912660949,1,551.1484702693357,7.437491654358151
405,519,12.839046478271484,75.38492258965164,22.346220692442415,31,30,1318.9028146396367,0.4834878444671631,42,27,3,0.03105862647148713,1.7462800744562463,0.15379638667093617,1,557.7617217141881,4.652549286450012
472,520,27.504335403442383,75.42615526119272,22.354036035414254,31,10,1298.9653347118108,0.557098388671875,45,24,2,0.030614290023118454,2.797927758284625,0.08080829957763834,1,550.5244165003874,3.8105989417892205
577,521,5.714654445648193,75.37468179541267,22.32627809313496,32,40,1318.9028146396367,0.358685165643692,43,25,2,0.03126481922486936,1.065714760783407,0.32673916957157084,1,557.7617217141881,6.072210380552822
589,522,2.729494571685791,75.40297872686244,22.312533869287932,30,40,1301.5499541205954,0.3342336416244507,43,27,3,0.03098626133528859,0.7755652128975461,0.36639002681092603,1,551.4626333457761,4.8556484293743605
420,523,31.799541473388672,75.4304671745565,22.338405349470577,31,10,1301.5499541205954,0.5190725326538086,42,27,3,0.03105862647148713,2.797927758284625,0.11548307910099066,1,551.4626333457761,5.5341788188220065
402,524,17.4830379486084,75.37414280624222,22.317384771822177,30,30,1318.9028146396367,0.2885076105594635,45,25,3,0.029884348831027915,2.1204047862457225,0.44441662028843065,1,557.7617217141881,15.707301185259864
297,525,9.663115501403809,75.36309352824753,22.31010841802081,29,30,1318.9028146396367,0.4050596058368683,44,27,4,0.029729152998778093,1.4660147912917787,0.25622961474423,1,557.7617217141881,6.228721568624674
371,526,7.5871477127075195,75.36120706615088,22.35969542170421,35,40,1300.6844911000983,0.485981285572052,38,27,2,0.032711939433240175,1.2651947850525178,0.1509345593298122,1,551.1484702693357,3.44287285120707
582,527,7.640516757965088,75.44663684967065,22.3265475877202,33,40,1301.5499541205954,0.44864678382873535,43,24,5,0.02733362682160593,1.2705904602464686,0.1964320495271423,1,551.4626333457761,3.762108265175381
567,528,1.002564787864685,75.39489388930537,22.32816455523161,34,40,1318.9028146396367,0.5663100481033325,41,25,4,0.02900491116713541,0.5194175903723836,0.0734177582609212,1,557.7617217141881,0.6169330242271173
250,529,4.409212112426758,75.40405670520337,22.292321775395244,35,40,1079.1490611465028,0.40121209621429443,38,27,6,0.028045405796829598,0.940030056873658,0.2618245038689692,1,470.7311091961805,3.2492764145589526
421,530,10.98182487487793,75.41214154276045,22.355922497510903,32,40,1298.9653347118108,0.49345290660858154,40,28,4,0.030477111034471926,1.5856385556624504,0.14251611193537414,1,550.5244165003874,3.791565348306099
570,531,3.425764322280884,75.39785832974297,22.334362930692038,32,40,1318.9028146396367,0.36998772621154785,41,27,5,0.028830344978897478,0.8495014404697636,0.3089606589382835,1,557.7617217141881,4.220518880628781
562,532,6.540855407714844,75.42130435865849,22.3408308007377,25,30,1301.5499541205954,0.2455199509859085,48,27,2,0.03198966123973801,1.1563706956732847,0.5216115166467646,1,551.4626333457761,10.640694643855335
241,533,0.0,75.35500869069045,22.296364194173783,36,40,1113.5601229445556,0.6127042770385742,34,30,3,0.03324232073510408,0.16531147321376102,0.042255843911910895,1,483.22232462887365,0.1122091058208309
427,534,12.28365707397461,75.41699244529471,22.35969542170421,34,30,1298.9653347118108,0.36796802282333374,38,28,2,0.03320799597677619,1.699077599709199,0.31211085378773074,1,550.5244165003874,9.694855469403247
246,535,4.003398418426514,75.4409774633807,22.302293075048972,36,40,1301.5499541205954,0.4930844008922577,35,29,6,0.029170485449244193,0.904291601309887,0.14292575548566408,1,551.4626333457761,2.0791160967365427
224,536,0.9274099469184875,75.39839731891342,22.284506432423406,36,40,1113.5601229445556,0.5051974654197693,36,28,3,0.03208346920728807,0.5034748895187708,0.12976677453570146,1,483.22232462887365,1.0129071534384295
578,537,3.704791784286499,75.39246843803824,22.33921383322628,32,40,1318.9028146396367,0.555924654006958,43,25,2,0.03126481922486936,0.8766006888617621,0.08177855545675884,1,557.7617217141881,1.2501032101405798
332,538,14.260966300964355,75.36012908780995,22.338405349470577,34,10,1318.9028146396367,0.5488303899765015,38,28,2,0.03320799597677619,1.8643631164451804,0.08777990411174354,1,557.7617217141881,3.0312166541143277
311,539,9.357515335083008,75.37953269794693,22.3017540858785,29,30,1318.9028146396367,0.24379564821720123,43,28,3,0.031465490695431426,1.4375024057545975,0.524773917777509,1,557.7617217141881,13.23926992419898
447,540,22.491247177124023,75.38249713838451,22.322774663526893,33,10,1318.9028146396367,0.5026943683624268,40,27,4,0.03001808801227943,2.498483434444366,0.13243388620155905,1,557.7617217141881,5.53996894599393
228,541,4.108178615570068,75.37117836580461,22.282350475741517,40,40,1113.5601229445556,0.48706895112991333,35,25,2,0.03203544196033028,0.9137170443989902,0.149694376334638,1,483.22232462887365,2.1173610593741192
516,542,27.15106201171875,75.38815652467446,22.33894433864105,33,10,1318.9028146396367,0.47220879793167114,42,25,3,0.03008743592011844,2.797927758284625,0.16706416822274497,1,557.7617217141881,7.84429095907039
445,543,20.66382598876953,75.387617535504,22.314420331384582,34,10,1318.9028146396367,0.5705311298370361,40,26,4,0.029554558044904502,2.3624412297240367,0.07016434904625336,1,557.7617217141881,2.7324403449975154
451,544,26.70421600341797,75.43747403377265,22.319001739333594,30,10,1301.5499541205954,0.39435064792633057,44,26,4,0.029263653551709273,2.797927758284625,0.2719217879067534,1,551.4626333457761,12.277929660068963
266,545,3.144129753112793,75.37010038746368,22.30579650465704,35,40,1318.9028146396367,0.5795052647590637,37,28,6,0.028559325395266472,0.82078351033926,0.06352624709577526,1,557.7617217141881,0.8305742697740768
521,546,17.7994441986084,75.35177475566763,22.354575024584726,26,10,1300.6844911000983,0.6380147337913513,47,27,4,0.029569627499412793,2.1448725317986064,0.02944925237492942,1,551.1484702693357,1.0294143577824262
273,547,4.869171619415283,75.444750387574,22.31010841802081,33,40,1301.5499541205954,0.3454352915287018,39,28,5,0.029431471460504434,0.9782613289020151,0.34803031990726785,1,551.4626333457761,5.525861973157238
252,548,4.108526229858398,75.41429749944234,22.294747226662366,33,40,1079.1490611465028,0.6483909487724304,39,28,6,0.02838691872525302,0.9137480756053998,0.025018600536562217,1,470.7311091961805,0.305478495538484
288,549,5.446696758270264,75.44421139840352,22.314420331384582,33,30,1301.5499541205954,0.3101169764995575,39,28,4,0.03056206052086445,1.0352552235873154,0.4069592576429598,1,551.4626333457761,7.1006332968636725
342,550,16.142589569091797,75.43747403377265,22.356730981266615,32,30,1298.9653347118108,0.3150598704814911,40,28,2,0.03301824496905152,2.0155341516030747,0.39853369079438006,1,550.5244165003874,14.601106648184457
474,551,28.564823150634766,75.42534677743703,22.354036035414254,31,10,1298.9653347118108,0.5474279522895813,45,24,2,0.030614290023118454,2.797927758284625,0.08899404037792036,1,550.5244165003874,4.196606015250116
313,552,10.180259704589844,75.37980219253217,22.302832064219444,28,30,1318.9028146396367,0.22032953798770905,45,27,3,0.03085844514898048,1.51355682754723,0.5682542621372147,1,557.7617217141881,14.803492192491634
376,553,15.957270622253418,75.37010038746368,22.343795241175293,35,30,1318.9028146396367,0.31283727288246155,36,29,3,0.03255384241204233,2.0008662018529346,0.4023154696661363,1,557.7617217141881,14.616242616891375
232,554,2.9548981189727783,75.41564497236854,22.288548851201938,35,40,1079.1490611465028,0.4499066472053528,39,26,5,0.028544049250562385,0.8006174626310743,0.19480688732001575,1,470.7311091961805,2.095645639685821
440,555,11.036434173583984,75.40028378101007,22.362659862141804,34,10,1298.9653347118108,0.4215128421783447,40,26,3,0.03073792932539105,1.5904833472364692,0.23286562950696602,1,550.5244165003874,6.267375442382656
561,556,1.8543341159820557,75.42372980992559,22.34514271410147,27,30,1301.5499541205954,0.2738853693008423,48,25,2,0.030971523444258922,0.6643390891346169,0.4702992724994304,1,551.4626333457761,5.336331149584492
408,557,8.52156925201416,75.37953269794693,22.34271726283435,30,30,1318.9028146396367,0.21960310637950897,44,26,2,0.031703611295929815,1.357763089105991,0.569612761454763,1,557.7617217141881,13.676064784578653
252,558,4.733766555786133,75.42319082075514,22.299328634611378,31,40,1079.1490611465028,0.2992652952671051,41,28,5,0.029272943388174013,0.9672362768352815,0.42564602451897254,1,470.7311091961805,5.673100163282784
553,559,6.599240303039551,75.43154515289743,22.33490191986251,34,40,1301.5499541205954,0.1908453404903412,41,25,3,0.030166274460611205,1.162607547154645,0.6239310837935796,1,551.4626333457761,12.067228284666163
566,560,0.9274099469184875,75.42399930451083,22.34271726283435,30,30,1301.5499541205954,0.24199284613132477,46,24,2,0.030555158406844272,0.5034748895187708,0.5280852627815134,1,551.4626333457761,4.480046204073394
248,561,2.7802884578704834,75.40001428642483,22.291782786224772,36,30,1113.5601229445556,0.3820870816707611,36,28,6,0.028652782774884245,0.781315268995993,0.2903401725453821,1,483.22232462887365,3.140850317128071
253,562,1.8543341159820557,75.43693504460217,22.300406612952322,34,30,1301.5499541205954,0.22179652750492096,38,28,5,0.029518332743616826,0.6643390891346169,0.5655130298242963,1,551.4626333457761,6.11561781166903
579,563,6.213212966918945,75.3900429867711,22.35942592711897,33,10,1300.6844911000983,0.5725216865539551,39,28,3,0.031785772431492,1.1209723080193885,0.06865921578245233,1,551.1484702693357,1.3483265889846099
454,564,19.948278427124023,75.4153754777833,22.360503905459915,34,30,1298.9653347118108,0.188856303691864,39,27,3,0.03130896585772835,2.308667206771909,0.6277242064884312,1,550.5244165003874,24.97902707577973
378,565,10.144227981567383,75.36524948492942,22.35484451916996,31,10,1300.6844911000983,0.49147725105285645,41,28,3,0.03161456328084319,1.5102719382528607,0.1447190899560683,1,551.1484702693357,3.8083492502176925
229,566,5.328701019287109,75.3620155499066,22.286662389105288,38,10,1113.5601229445556,0.559311032295227,36,26,2,0.03242539516672407,1.0216603623806335,0.0789967759744366,1,483.22232462887365,1.2645854459325225
484,567,27.04560089111328,75.40028378101007,22.310916901776515,29,10,1318.9028146396367,0.5780051350593567,43,28,4,0.030254109225286912,2.797927758284625,0.06460947780717918,1,557.7617217141881,3.0504633001515553
388,568,4.4110565185546875,75.35446970151997,22.363198851312276,33,40,1300.6844911000983,0.465921014547348,41,26,3,0.030653976135144863,0.9401879487006196,0.17468613085554183,1,551.1484702693357,2.7747798184036996
360,569,17.899356842041016,75.36390201200325,22.33490191986251,31,10,1318.9028146396367,0.4390142560005188,39,30,2,0.03409062938787039,2.152578046982891,0.2090560282016341,1,557.7617217141881,8.556680720850352
228,570,1.3654049634933472,75.43558757167597,22.290165818713355,36,40,1079.1490611465028,0.3734513223171234,36,28,3,0.03208346920728807,0.587748356966237,0.3035859934479562,1,470.7311091961805,2.694805205179469
403,571,9.658059120178223,75.37683775209456,22.34271726283435,31,30,1318.9028146396367,0.3450776934623718,43,26,3,0.030502655780190742,1.4655456335783446,0.3486114350515039,1,557.7617217141881,8.69215244145787
246,572,2.1075780391693115,75.43262313123839,22.29986762378185,32,30,1079.1490611465028,0.20355947315692902,36,32,6,0.03031200682399785,0.699271430378558,0.5997915706286183,1,470.7311091961805,5.984580779249908
232,573,2.1075127124786377,75.42103486407325,22.2807335082301,35,40,1079.1490611465028,0.449840247631073,38,27,3,0.03140336910232677,0.6992627525988707,0.1948923880205831,1,470.7311091961805,2.0145795295338074
216,574,1.8543341159820557,75.43693504460217,22.283967443252934,37,40,1079.1490611465028,0.3371742069721222,33,30,3,0.03336148962196396,0.6643390891346169,0.361539460200053,1,470.7311091961805,3.7719319284707473
218,575,2.0037593841552734,75.387617535504,22.275343616525383,39,40,1113.5601229445556,0.4273175895214081,34,27,1,0.03459749792421165,0.6852720414521114,0.22484656336521297,1,483.22232462887365,2.5759708818950853
391,576,9.361210823059082,75.37279533331602,22.362929356727037,28,30,1300.6844911000983,0.459447979927063,43,29,3,0.03194083194360755,1.437849135519865,0.18269787910806506,1,551.1484702693357,4.624466700127426
237,577,3.4254040718078613,75.35770363654282,22.291513291639532,41,40,1113.5601229445556,0.47254109382629395,34,25,2,0.03215719021700887,0.8494656209048268,0.16666581418942575,1,483.22232462887365,2.199973351265669
619,578,12.59104061126709,75.4027092322772,22.318732244748354,30,30,1301.5499541205954,0.2963692545890808,42,28,3,0.03153723756746487,1.7252833208690574,0.43067567933010803,1,551.4626333457761,12.922618139047255
569,579,3.8373379707336426,75.4102550806638,22.337596865714865,33,40,1301.5499541205954,0.5378551483154297,42,25,3,0.03008743592011844,0.8890495680821117,0.09752490731438257,1,551.4626333457761,1.4386090572149417
213,580,1.3653348684310913,75.37764623585028,22.2769605840368,41,40,1113.5601229445556,0.5240477919578552,33,26,2,0.03278949581940716,0.5877362830410451,0.11057043092613147,1,483.22232462887365,1.0296822668399865
583,581,4.004828929901123,75.3860005679926,22.352149573317604,29,20,1300.6844911000983,0.5362622141838074,45,26,3,0.030373756063395554,0.9044212593736802,0.09898548526578776,1,551.1484702693357,1.4986816366664184
432,582,21.413902282714844,75.37899370877645,22.32250516894166,30,10,1318.9028146396367,0.6280517578125,42,28,4,0.03032309393377543,2.418482044867244,0.034146601257469794,1,557.7617217141881,1.3967303428112643
225,583,2.729182243347168,75.39031248135635,22.28288946491199,37,40,1113.5601229445556,0.3075000047683716,34,29,3,0.03277783947746593,0.7755296596270324,0.41144222796581026,1,483.22232462887365,5.053992453534584
551,584,17.659408569335938,75.43370110957932,22.33463242527727,34,30,1301.5499541205954,0.4437303841114044,41,25,3,0.030166274460611205,2.1340560266026634,0.20283167549190242,1,551.4626333457761,7.200777034122082
465,585,19.094083786010742,75.38330562214023,22.360234410874682,34,10,1300.6844911000983,0.5474838018417358,41,25,4,0.02900491116713541,2.2440095346530797,0.08894551484338269,1,551.1484702693357,3.19072148878125
220,586,3.704791784286499,75.42319082075514,22.276421594866328,35,40,1079.1490611465028,0.37364739179611206,38,27,3,0.03140336910232677,0.8766006888617621,0.30328279215374204,1,470.7311091961805,3.930055844346796
259,587,3.143918752670288,75.41052457524904,22.29555571041807,33,20,1079.1490611465028,0.4862385094165802,37,30,5,0.030478826972860935,0.8207614327114495,0.15064081703269913,1,470.7311091961805,1.7739066113331572
580,588,3.1448540687561035,75.39866681349866,22.34110029532293,29,10,1318.9028146396367,0.8007566332817078,44,27,4,0.029729152998778093,0.820859291013019,0.00032296218009629166,1,557.7617217141881,0.004395938706240566
227,589,2.107531785964966,75.35473919610521,22.286392894520056,40,40,1113.5601229445556,0.5428571701049805,36,24,2,0.03140668839907839,0.6992652862737948,0.093014464955247,1,483.22232462887365,0.9871010121539575
578,590,1.3656977415084839,75.41106356441952,22.345951197857175,29,40,1301.5499541205954,0.5138766765594482,43,28,4,0.030254109225286912,0.5877987841768751,0.12073196500831815,1,551.4626333457761,1.1839992122073912
229,591,5.039159297943115,75.42049587490277,22.28100300281534,35,30,1079.1490611465028,0.5296416878700256,38,27,3,0.03140336910232677,0.9918497809557353,0.10518048406068235,1,470.7311091961805,1.5421627583381372
430,592,5.7158050537109375,75.39974479183962,22.363198851312276,31,10,1300.6844911000983,0.46434324979782104,43,26,3,0.030502655780190742,1.0658443583964654,0.17662360519534748,1,551.1484702693357,3.1648184092848326
219,593,1.002229928970337,75.44771482801158,22.281272497400572,36,40,1079.1490611465028,0.5972927212715149,37,27,3,0.0315032031780126,0.5193481745976275,0.05148902923583862,1,470.7311091961805,0.3965527152831982
475,594,11.923839569091797,75.35878161488375,22.35322755165855,30,10,1300.6844911000983,0.39540472626686096,42,28,3,0.03153723756746487,1.668133956164226,0.2703607576852636,1,551.1484702693357,7.839111355768608
573,595,12.027009010314941,75.42831121787461,22.324122136453077,33,30,1301.5499541205954,0.4276564419269562,40,27,3,0.031220019138939386,1.6770367028637596,0.22438214725176076,1,551.4626333457761,6.478584423770344
482,596,23.14485740661621,75.3771072466798,22.33301545776586,34,10,1318.9028146396367,0.6156624555587769,45,21,3,0.027866677073835444,2.5467885090087545,0.04060926182262772,1,557.7617217141881,1.6075032800658429
218,597,5.039149761199951,75.4455588713297,22.279386035303922,37,40,1079.1490611465028,0.4620209038257599,37,26,3,0.03102256249222485,0.9918490262285133,0.17949344930974412,1,470.7311091961805,2.5998287572692886
246,598,3.1440043449401855,75.43235363665315,22.29959812919661,32,30,1079.1490611465028,0.37158578634262085,36,32,6,0.03031200682399785,0.8207703886012412,0.306476499521705,1,470.7311091961805,3.589272643608128
553,599,4.409881114959717,75.41348901568665,22.31819325557789,36,40,1301.5499541205954,0.4822426438331604,39,25,3,0.030340426377585668,0.9400873318647871,0.1552352924993604,1,551.4626333457761,2.4417232284753347
331,600,6.826849460601807,75.37845471960597,22.312803363873165,27,30,1318.9028146396367,0.23370233178138733,47,26,3,0.030267744513862226,1.1867256908837513,0.543377043974153,1,557.7617217141881,10.886302467148433
292,601,10.920254707336426,75.3884260192597,22.29771166709996,32,30,1113.5601229445556,0.29898011684417725,41,27,4,0.029937842192663638,1.5801665064837565,0.4261405212524144,1,483.22232462887365,9.74144022602136
247,602,4.8689374923706055,75.43073666914174,22.29986762378185,34,30,1079.1490611465028,0.4227575957775116,36,30,6,0.029489183155895923,0.9782424224272857,0.23113601646557638,1,470.7311091961805,3.138699656966033
546,603,10.04206657409668,75.43504858250552,22.333284952351093,34,30,1301.5499541205954,0.37160658836364746,40,26,2,0.03201877095158267,1.5009362432606879,0.3064442121862954,1,551.4626333457761,8.121465722525581
228,604,5.894127368927002,75.37279533331602,22.28154199198581,40,40,1113.5601229445556,0.379395455121994,35,25,2,0.03203544196033028,1.0858106503894354,0.294444684861943,1,483.22232462887365,4.949205951032946
382,605,17.138105392456055,75.44825381718206,22.355922497510903,33,10,1298.9653347118108,0.41291001439094543,39,28,2,0.03311027741098904,2.0936127419877137,0.24496674866117663,1,550.5244165003874,9.348520733663385
225,606,9.183520317077637,75.44016897962499,22.27911654071869,36,40,1079.1490611465028,0.3007873594760895,35,29,2,0.034024223438469926,1.4211219737376486,0.4230096917999738,1,470.7311091961805,9.628148826142178
402,607,4.0044708251953125,75.38276663296975,22.339752822396754,30,30,1318.9028146396367,0.3914569914340973,42,28,4,0.03032309393377543,0.9043888042121488,0.2762252960095805,1,557.7617217141881,4.225137455658165
560,608,30.220035552978516,75.39273793262348,22.343525746590053,33,30,1318.9028146396367,0.3170205056667328,42,25,4,0.028929107810425757,2.797927758284625,0.3952069986165381,1,557.7617217141881,17.842054832910076
230,609,2.003906488418579,75.38707854633353,22.285584410764343,38,40,1113.5601229445556,0.5524752736091614,35,27,3,0.03171908737802791,0.6852921808892957,0.08466721628022365,1,483.22232462887365,0.8893213759838546
259,610,4.409571647644043,75.43504858250552,22.30606599924227,33,30,1301.5499541205954,0.49383655190467834,39,28,5,0.029431471460504434,0.9400608382265887,0.14209025516357982,1,551.4626333457761,2.167945304360736
363,611,9.187047958374023,75.36686645244083,22.351880078732364,29,30,1300.6844911000983,0.3335457146167755,41,30,3,0.03255873528459319,1.421455163795701,0.3675279090069414,1,551.1484702693357,9.3747484309913
259,612,2.107560157775879,75.40809912398191,22.294747226662366,34,40,1079.1490611465028,0.5634771585464478,38,28,6,0.028470697213440112,0.699269055089883,0.07564819212129248,1,470.7311091961805,0.7089471587454887
279,613,3.1442322731018066,75.4396299904545,22.310916901776515,37,40,1301.5499541205954,0.4844973385334015,38,25,6,0.027181193239312007,0.8207942370039477,0.15263460927092826,1,551.4626333457761,1.8778976834589525
572,614,0.0,75.39570237306108,22.335710403618215,34,30,1318.9028146396367,0.19398070871829987,41,25,4,0.02900491116713541,0.16531147321376102,0.6179608404273356,1,557.7617217141881,1.6526625925301874
358,615,4.209838390350342,75.4485233117673,22.354575024584726,33,40,1298.9653347118108,0.5294117331504822,39,28,2,0.03311027741098904,0.9227267721570866,0.10539925459903382,1,550.5244165003874,1.772760497342686
223,616,1.3653699159622192,75.35635616361662,22.283697948667694,38,40,1113.5601229445556,0.21470864117145538,38,24,3,0.02994307400051837,0.5877423200500592,0.578784290172391,1,483.22232462887365,4.922061904299295
612,617,14.916105270385742,75.35473919610521,22.321966179771188,32,10,1318.9028146396367,0.3677264451980591,43,25,4,0.02885863158027226,1.9175906056003011,0.31248843821406597,1,557.7617217141881,9.645267721284915
582,618,11.377220153808594,75.40486518895909,22.318732244748354,33,30,1301.5499541205954,0.5558653473854065,41,26,3,0.030653976135144863,1.6205383906995032,0.08182775169449978,1,551.4626333457761,2.241624413646963
224,619,2.0038509368896484,75.38734804091877,22.28154199198581,38,30,1113.5601229445556,0.3565640151500702,36,26,2,0.03242539516672407,0.685284575662787,0.33011562014723417,1,483.22232462887365,3.544616861433326
542,620,11.775614738464355,75.42372980992559,22.31388134221411,32,10,1301.5499541205954,0.3470100462436676,41,27,3,0.031136560258307147,1.6552994339669638,0.345475255668947,1,551.4626333457761,9.819293400833063
556,621,12.592771530151367,75.42588576660748,22.34541220868671,28,30,1301.5499541205954,0.309152752161026,47,25,3,0.029777352304169283,1.725430311809799,0.40860924437427965,1,551.4626333457761,11.577313156715865
574,622,0.9274099469184875,75.41241103734569,22.339752822396754,31,40,1301.5499541205954,0.47796937823295593,43,26,3,0.030502655780190742,0.5034748895187708,0.16022232810979228,1,551.4626333457761,1.356921105009775
231,623,1.3654226064682007,75.43073666914174,22.29366924832142,37,40,1079.1490611465028,0.5568581223487854,36,27,4,0.03039156257714304,0.5877513959229256,0.08100638867467033,1,470.7311091961805,0.6811438989743496
390,624,10.571775436401367,75.3644410011737,22.36346834589751,30,30,1300.6844911000983,0.40643030405044556,43,27,3,0.03098626133528859,1.5489966648957276,0.25424821831234445,1,551.1484702693357,6.725834655175268
395,625,23.68863868713379,75.37818522502073,22.31819325557789,29,10,1318.9028146396367,0.3210458755493164,45,26,4,0.029204404991453454,2.5868698162009713,0.3884048241234202,1,557.7617217141881,16.36651667197607
480,626,19.02108383178711,75.38653955716305,22.337057876544392,34,30,1318.9028146396367,0.32601097226142883,40,26,4,0.029554558044904502,2.2384580181198372,0.3800671399392082,1,557.7617217141881,14.02434063747401
255,627,2.9549129009246826,75.38276663296975,22.294747226662366,30,30,1113.5601229445556,0.1938534528017044,43,27,3,0.03098626133528859,0.8006190675164656,0.6182029402983497,1,483.22232462887365,7.410937744216613
453,628,13.78396224975586,75.38438360048116,22.34891563829477,30,10,1318.9028146396367,0.7092984318733215,44,26,3,0.030435376949588727,1.8251622157503071,0.0075977141393661725,1,557.7617217141881,0.2354029006085077
381,629,6.827323913574219,75.37575977375363,22.34136978990817,31,40,1318.9028146396367,0.18970046937465668,43,26,3,0.030502655780190742,1.186775646811292,0.626113837077656,1,557.7617217141881,12.641781723172382
259,630,1.8543341159820557,75.40836861856715,22.294747226662366,34,40,1079.1490611465028,0.5242463946342468,38,28,6,0.028470697213440112,0.6643390891346169,0.11037664251372474,1,470.7311091961805,0.9827385424381986
231,631,3.704791784286499,75.4178009290504,22.28720137827576,36,40,1079.1490611465028,0.36455246806144714,38,26,6,0.027615731352662248,0.8766006888617621,0.31746487404818413,1,470.7311091961805,3.6176532445385616
253,632,4.733771324157715,75.43262313123839,22.302832064219444,33,30,1301.5499541205954,0.2126876413822174,37,30,5,0.030478826972860935,0.9672366683371454,0.5825805463052469,1,551.4626333457761,9.471157738774364
321,633,5.001065731048584,75.36255453907705,22.34110029532293,35,40,1318.9028146396367,0.6525033712387085,36,29,3,0.03255384241204233,0.9888283770840801,0.023389887236119636,1,557.7617217141881,0.4199523463186292
338,634,8.37450885772705,75.36390201200325,22.339752822396754,34,10,1318.9028146396367,0.36604583263397217,38,28,3,0.031879581977570015,1.343449799650852,0.31511986239508116,1,557.7617217141881,7.5276348661691275
571,635,1.8543341159820557,75.41429749944234,22.33921383322628,31,40,1301.5499541205954,0.4359823167324066,43,26,2,0.03177369361813611,0.6643390891346169,0.21310119923783857,1,551.4626333457761,2.4806157354598457
413,636,11.666546821594238,75.36390201200325,22.331667984839676,33,30,1318.9028146396367,0.26240041851997375,41,26,3,0.030653976135144863,1.6458218213596962,0.49090812602774603,1,557.7617217141881,13.813971581269726
256,637,0.0,75.40082277018055,22.29393874290666,35,40,1079.1490611465028,0.5600404143333435,39,26,5,0.028544049250562385,0.16531147321376102,0.07840464646476727,1,470.7311091961805,0.17415393012165598
251,638,5.547544956207275,75.39785832974297,22.29393874290666,33,40,1113.5601229445556,0.3491443991661072,40,27,4,0.03001808801227943,1.0467849577688695,0.3420226829366685,1,483.22232462887365,5.193287903512291
303,639,15.614067077636719,75.39246843803824,22.297981161685193,30,30,1113.5601229445556,0.32764676213264465,41,29,5,0.02971175176738569,1.973582671464117,0.377333125811256,1,483.22232462887365,10.691915181220065
354,640,13.57343578338623,75.3644410011737,22.346220692442415,32,30,1318.9028146396367,0.30192235112190247,40,28,3,0.03169742154818681,1.8077333028400537,0.42104700727004396,1,557.7617217141881,13.45666947473547
513,641,34.149452209472656,75.39866681349866,22.361851378386092,31,30,1300.6844911000983,0.3778381943702698,43,26,3,0.030502655780190742,2.797927758284625,0.29682936152436995,1,551.1484702693357,13.96206369723465
211,642,3.8372297286987305,75.42911970163033,22.279386035303922,36,40,1079.1490611465028,0.5107574462890625,35,29,2,0.034024223438469926,0.8890395067619312,0.12394072587441395,1,470.7311091961805,1.7648029372897578
459,643,19.093605041503906,75.38438360048116,22.3303205119135,33,30,1318.9028146396367,0.3043478727340698,41,26,4,0.029473836945967745,2.243973140901367,0.41686193931427784,1,557.7617217141881,15.377838004789792
582,644,6.065432548522949,75.39489388930537,22.354305529999493,30,10,1300.6844911000983,0.4954819083213806,43,27,3,0.03098626133528859,1.10477525327862,0.1402710085621635,1,551.1484702693357,2.646547194284543
501,645,43.697113037109375,75.37737674126504,22.331398490254443,30,30,1318.9028146396367,0.22566896677017212,44,26,3,0.030435376949588727,2.797927758284625,0.5582911633339595,1,557.7617217141881,26.51701545826443
244,646,3.1438846588134766,75.36497999034418,22.29393874290666,34,80,1113.5601229445556,-0.29624059796333313,37,29,2,0.03380208758758392,0.820757865283179,1.5794498053159864,1,483.22232462887365,21.174413746524834
212,647,5.6362409591674805,75.43558757167597,22.2807335082301,37,40,1079.1490611465028,0.5410144329071045,33,30,3,0.03336148962196396,1.056859046181931,0.09466267544199118,1,470.7311091961805,1.571137441527506
232,648,1.0022717714309692,75.36929190370796,22.28720137827576,39,40,1113.5601229445556,0.40581008791923523,36,25,2,0.03191931096675212,0.5193568492405658,0.2551439912009964,1,483.22232462887365,2.043862645461606
