elevation,point_id,slope,longitude,latitude,clay,land_cover,annual_rainfall,NDVI,sand,silt,soc,K,LS,C,P,R,soil_loss
491,493,3.3921303749084473,34.000256102492585,12.00975587572114,52,40,573.4385468093678,0.24550476670265198,23,25,2,0.033869898467623644,0.84614752709773,0.5216393444412969,1,287.1581924918005,4.292907549373211
492,494,4.722673416137695,34.001334080833516,11.994394684362696,51,40,567.7886070983067,0.17480938136577606,25,24,2,0.032997461673208585,0.9663248572026161,0.654631743306444,1,285.1072643766853,5.951261420958643
495,495,1.895682454109192,33.9943272216174,11.993047211436519,51,40,571.5228589810663,0.24207492172718048,27,22,2,0.03161023852148754,0.6702295688318517,0.5279343984878441,1,286.4627978101271,3.2040519289266927
492,496,1.8543341159820557,34.0086104346349,11.99547266270364,52,40,567.7886070983067,0.14977841079235077,23,25,2,0.033869898467623644,0.6643390891346169,0.7030495256796244,1,285.1072643766853,4.510221844506161
494,497,1.3261500597000122,34.006184983367774,11.993586200606991,51,40,567.7886070983067,0.15781724452972412,25,24,2,0.032997461673208585,0.5809276346963808,0.6874394901978572,1,285.1072643766853,3.757035763641618
490,498,0.9274099469184875,34.002681553759714,11.998437103141235,53,40,567.7886070983067,0.18376654386520386,23,24,2,0.03336120131650131,0.5034748895187708,0.6374500412874221,1,285.1072643766853,3.0526283471470474
493,499,2.842362403869629,33.99082379200934,12.005713456942601,50,40,574.7521337093785,0.20128479599952698,27,23,2,0.032138282057245254,0.7882578643431378,0.6040964273129523,1,287.6350245365044,4.401888172666077
493,500,2.082357883453369,33.995135705373116,11.99574215728888,51,40,571.5228589810663,0.1659134030342102,27,22,2,0.03161023852148754,0.6959092394305827,0.6717745002195379,1,286.4627978101271,4.233232475952079
492,501,1.8543341159820557,33.99271025410599,12.006521940698313,53,40,574.7521337093785,0.20752649009227753,22,25,2,0.0340601571331285,0.6643390891346169,0.592299023351595,1,287.6350245365044,3.8549543383263307
494,502,3.898533582687378,33.999717113322106,11.996820135629818,53,40,571.5228589810663,0.16755765676498413,24,23,2,0.03265826952273852,0.8947111197957461,0.6686003389700383,1,286.4627978101271,5.596426772245719
492,503,3.3634257316589355,33.99351873786168,12.003557500260719,53,40,574.7521337093785,0.12430986016988754,23,24,2,0.03336120131650131,0.8432694871535958,0.7528322193486998,1,287.6350245365044,6.0918336057189855
496,504,3.8984429836273193,34.00834094004966,11.990352265584157,51,40,567.7886070983067,0.13935229182243347,25,24,2,0.032997461673208585,0.8947027770404257,0.7233723343596042,1,285.1072643766853,6.088768981305464
492,505,2.0823733806610107,33.997022167469765,12.005443962357369,54,40,574.7521337093785,0.232009157538414,23,23,2,0.03284330382698634,0.6959113128741107,0.5465127076732128,1,287.6350245365044,3.592880452466828
492,506,2.1101365089416504,33.99082379200934,12.00167103816407,52,40,574.7521337093785,0.17097772657871246,26,22,2,0.031777761538691766,0.6996111625779894,0.6620061605392485,1,287.6350245365044,4.233346633586766
494,507,5.745067596435547,34.00887992922014,12.001132048993597,54,40,573.4385468093678,0.2793528139591217,23,23,2,0.03284330382698634,1.0691369687179604,0.46057334640557,1,287.1581924918005,4.644085399541413
493,508,1.3261479139328003,33.997830651225456,11.992777716851286,50,40,571.5228589810663,0.24950170516967773,27,23,2,0.032138282057245254,0.5809272585756315,0.5143269490762269,1,286.4627978101271,2.7507550751848044
493,509,0.9274099469184875,33.99244075952075,12.002749016505007,52,40,574.7521337093785,0.17729291319847107,25,23,2,0.032479115784809096,0.5034748895187708,0.6498596438167433,1,287.6350245365044,3.056633360151163
494,510,0.9481201767921448,33.996752672884526,11.998706597726475,51,40,571.5228589810663,0.2537674009799957,27,22,2,0.03161023852148754,0.5079432064844843,0.506551391406702,1,286.4627978101271,2.329885995840278
495,511,2.8422484397888184,33.99405772703216,11.994933673533168,50,40,571.5228589810663,0.1851525455713272,28,22,2,0.03144848961887159,0.7882452013956758,0.6347988289924139,1,286.4627978101271,4.507808665975947
491,512,3.8235368728637695,34.00995790756107,12.00167103816407,54,40,573.4385468093678,0.16015343368053436,21,25,2,0.03425633029860485,0.8877653681240485,0.6829133029441544,1,287.1581924918005,5.963837758290413
496,513,0.9274099469184875,33.99351873786168,11.994933673533168,50,40,571.5228589810663,0.22161558270454407,28,22,2,0.03144848961887159,0.5034748895187708,0.565850986600786,1,286.4627978101271,2.566539273854686
492,514,1.8957761526107788,33.99567469454357,12.006521940698313,54,40,574.7521337093785,0.21330179274082184,23,23,2,0.03284330382698634,0.6702428293714694,0.5814263608350201,1,287.6350245365044,3.681421124834222
496,515,2.110161066055298,33.99136278117979,12.005443962357369,52,40,574.7521337093785,0.17107145488262177,25,23,2,0.032479115784809096,0.6996144222564111,0.6618256010748639,1,287.6350245365044,4.325619174323586
497,516,2.1101205348968506,33.99271025410599,11.99924558689694,52,40,571.5228589810663,0.14938683807849884,27,21,2,0.03107195524352403,0.699609042192473,0.7038112525462077,1,286.4627978101271,4.382767493967178
491,517,3.9728128910064697,34.004837510441604,11.997898113970763,53,40,567.7886070983067,0.1127980500459671,22,25,2,0.0340601571331285,0.9015128129975132,0.775476047519545,1,285.1072643766853,6.788834508138016
492,518,1.8543341159820557,34.00834094004966,12.00786941362449,55,40,573.4385468093678,0.13457785546779633,23,22,2,0.03231537737679208,0.6643390891346169,0.7327058970490397,1,287.1581924918005,4.516998398291156
493,519,2.6509153842926025,34.00995790756107,12.000593059823125,54,40,573.4385468093678,0.22941547632217407,23,23,2,0.03284330382698634,0.766542622145494,0.5513241501678028,1,287.1581924918005,3.9857621036449156
494,520,4.1592183113098145,33.999986607907346,11.992508222266046,51,40,571.5228589810663,0.19926053285598755,25,24,2,0.032997461673208585,0.9182567871496664,0.6079325752197975,1,286.4627978101271,5.276771939098546
494,521,3.3633885383605957,33.99567469454357,11.994125189777463,49,40,571.5228589810663,0.24441470205783844,27,24,2,0.032656992353623446,0.843265748554974,0.5236380244707991,1,286.4627978101271,4.130855945846748
495,522,3.3920984268188477,33.99244075952075,12.005982951527841,53,40,574.7521337093785,0.18780335783958435,22,25,2,0.0340601571331285,0.8461443319204593,0.6297339480917172,1,287.6350245365044,5.220233997420618
495,523,0.9481299519538879,33.996483178299286,12.00140154357883,51,40,574.7521337093785,0.18297873437404633,25,24,2,0.032997461673208585,0.507945301627403,0.6389579073066943,1,287.6350245365044,3.0804310866315077
490,524,3.3920421600341797,34.009688412975834,11.999784576067412,54,40,567.7886070983067,0.20115357637405396,23,23,2,0.03284330382698634,0.8461387045498334,0.6043449517672078,1,285.1072643766853,4.788302520027262
494,525,0.9480899572372437,34.007532456293944,11.990082770998924,51,40,567.7886070983067,0.19052009284496307,26,23,2,0.03230579977848892,0.5079367293448944,0.6245510368996107,1,285.1072643766853,2.9219066177857655
488,526,2.110111951828003,34.000525597077825,11.997898113970763,53,40,567.7886070983067,0.2073185294866562,24,23,2,0.03265826952273852,0.6996079028768889,0.592691318021891,1,285.1072643766853,3.86086595945316
487,527,4.6273674964904785,34.007262961708705,11.999784576067412,54,40,567.7886070983067,0.18075992166996002,24,22,2,0.03213028729808667,0.9584419515340706,0.6432081995693,1,285.1072643766853,5.647292452301003
491,528,2.6509225368499756,34.007532456293944,12.001940532749302,54,40,573.4385468093678,0.18981443345546722,23,23,2,0.03284330382698634,0.7665434506242834,0.6258964940008406,1,287.1581924918005,4.5248829061381715
493,529,9.324910163879395,34.008071445464424,12.00328800567548,54,40,573.4385468093678,0.19907039403915405,21,25,2,0.03425633029860485,1.434441119719327,0.6082931533469651,1,287.1581924918005,8.583367412113718
494,530,0.9481309652328491,33.99190177035027,12.00167103816407,52,40,574.7521337093785,0.13869117200374603,26,22,2,0.031777761538691766,0.5079455188061112,0.7246637770503382,1,287.6350245365044,3.3644862368514783
488,531,3.8235368728637695,34.004029026685885,12.00167103816407,53,40,573.4385468093678,0.25475093722343445,23,24,2,0.03336120131650131,0.8877653681240485,0.5047628443107539,1,287.1581924918005,4.29287724487035
495,532,1.3261758089065552,33.995135705373116,12.003826994845952,54,40,574.7521337093785,0.17903277277946472,22,24,2,0.03355190016492938,0.5809321481169307,0.6465201976354933,1,287.6350245365044,3.6246526638116188
495,533,2.8423917293548584,33.99082379200934,12.008677897380196,52,40,574.7521337093785,0.15529751777648926,25,23,2,0.032479115784809096,0.7882611227513736,0.6923265422549116,1,287.6350245365044,5.098319575085299
494,534,0.0,33.996483178299286,11.998706597726475,51,40,571.5228589810663,0.24404799938201904,27,22,2,0.03161023852148754,0.16531147321376102,0.5243108095922251,1,286.4627978101271,0.7848520734407086
494,535,0.9274099469184875,33.994866210787876,12.008947391965435,53,40,574.7521337093785,0.25866520404815674,23,24,2,0.03336120131650131,0.5034748895187708,0.49766087694913924,1,287.6350245365044,2.4043338151854594
495,536,2.6509461402893066,34.003759532100645,12.006791435283546,54,40,573.4385468093678,0.15235857665538788,23,23,2,0.03284330382698634,0.766546184594827,0.6980334356759063,1,287.1581924918005,5.046410798784776
494,537,2.7802884578704834,34.005915488782534,11.993316706021751,51,40,567.7886070983067,0.25182121992111206,25,24,2,0.032997461673208585,0.781315268995993,0.5100952133532496,1,285.1072643766853,3.7494397217305857
492,538,2.0823657512664795,33.99190177035027,12.000862554408357,53,40,574.7521337093785,0.12718863785266876,23,24,2,0.03336120131650131,0.6959102921030653,0.7471824498600288,1,287.6350245365044,4.989572881773412
493,539,2.110090970993042,33.999717113322106,11.994394684362696,51,40,571.5228589810663,0.23107081651687622,25,24,2,0.032997461673208585,0.6996051178715755,0.548252265400344,1,286.4627978101271,3.62561909156833
492,540,1.3261799812316895,34.005376499612055,12.005443962357369,56,40,573.4385468093678,0.21542155742645264,22,22,2,0.03250641609418257,0.5809328794532804,0.5774464148843802,1,287.1581924918005,3.1313235754953452
491,541,1.8543341159820557,34.004837510441604,12.005174467772129,56,40,573.4385468093678,0.20191365480422974,22,22,2,0.03250641609418257,0.6643390891346169,0.6029056811195138,1,287.1581924918005,3.738776326340694
495,542,3.787184715270996,33.99028480283886,11.990352265584157,52,40,571.5228589810663,0.2065482884645462,26,22,2,0.031777761538691766,0.884369570555106,0.5941447608732391,1,286.4627978101271,4.783189574723833
496,543,2.650883436203003,33.99001530825362,11.994125189777463,52,40,571.5228589810663,0.22703377902507782,27,21,2,0.03107195524352403,0.7665389215906199,0.5557508543073282,1,286.4627978101271,3.7918501162625415
491,544,2.8423011302948,33.996213683714046,12.000054070652652,52,40,571.5228589810663,0.16485761106014252,26,22,2,0.031777761538691766,0.788251056059628,0.6738139762844514,1,286.4627978101271,4.834995866925388
492,545,1.3261549472808838,34.003759532100645,11.99547266270364,53,40,567.7886070983067,0.10733842849731445,24,23,2,0.03265826952273852,0.5809284914145039,0.7862419127197515,1,285.1072643766853,4.2528524953245475
493,546,2.9370241165161133,34.00699346712349,11.99762861938553,53,40,567.7886070983067,0.20201072096824646,23,24,2,0.03336120131650131,0.7986733606033597,0.6027219282577281,1,285.1072643766853,4.578636385617253
492,547,1.3261793851852417,34.00672397253825,12.005174467772129,54,40,573.4385468093678,0.20597653090953827,22,24,2,0.03355190016492938,0.5809327749767434,0.5952241412823834,1,287.1581924918005,3.3315378227322636
494,548,2.082374334335327,33.99163227576503,12.005982951527841,50,40,574.7521337093785,0.15512973070144653,27,23,2,0.032138282057245254,0.6959114404703343,0.6926521597957889,1,287.6350245365044,4.455881110138417
491,549,3.898699998855591,34.003759532100645,12.009216886550668,55,40,573.4385468093678,0.21257194876670837,23,22,2,0.03231537737679208,0.8947264438206628,0.582798023995296,1,287.1581924918005,4.838812420712204
494,550,3.3920249938964844,34.001873070003995,11.997898113970763,53,40,567.7886070983067,0.15645965933799744,23,24,2,0.03336120131650131,0.8461369877138509,0.6900718760818273,1,285.1072643766853,5.553732682985737
494,551,2.1101152896881104,33.98974581366838,11.998437103141235,52,40,571.5228589810663,0.15453435480594635,25,23,2,0.032479115784809096,0.6996083459443897,0.6938077729528886,1,286.4627978101271,4.516131399685777
491,552,0.9274099469184875,33.99756115664022,11.999784576067412,53,40,571.5228589810663,0.1958611160516739,25,22,2,0.03195109714335125,0.5034748895187708,0.6143855853801663,1,286.4627978101271,2.831214917886701
488,553,0.9481016397476196,34.004298521271124,11.993316706021751,52,40,567.7886070983067,0.21221977472305298,24,24,2,0.03317640299912301,0.5079392333425287,0.5834601429767035,1,285.1072643766853,2.8032416299897878
491,554,1.3261765241622925,34.005645994197295,12.004096489431191,54,40,573.4385468093678,0.20967820286750793,22,24,2,0.03355190016492938,0.5809322734889742,0.5882432337917056,1,287.1581924918005,3.2924620402178646
494,555,2.082353353500366,33.997830651225456,11.993047211436519,50,40,571.5228589810663,0.2072257399559021,27,23,2,0.032138282057245254,0.6959086333453474,0.5928663725786206,1,286.4627978101271,3.798393283793721
493,556,0.0,33.99540519995833,11.996011651874113,51,40,571.5228589810663,0.2701932191848755,27,22,2,0.03161023852148754,0.16531147321376102,0.4768986041895472,1,286.4627978101271,0.713879728343286
494,557,2.9370203018188477,33.995135705373116,11.994125189777463,49,40,571.5228589810663,0.2254052758216858,27,24,2,0.032656992353623446,0.7986729449388195,0.5587822698744269,1,286.4627978101271,4.1749954284935145
492,558,0.9481358528137207,33.998369640395936,12.003018511090247,53,30,574.7521337093785,0.26160770654678345,23,24,2,0.03336120131650131,0.5079465663720426,0.49233922635117233,1,287.6350245365044,2.3997495367727675
496,559,4.693443775177002,33.99136278117979,11.995203168118408,52,40,571.5228589810663,0.26101434230804443,27,21,2,0.03107195524352403,0.9639172742158507,0.49341115279546444,1,286.4627978101271,4.233363266084753
493,560,1.8543341159820557,34.001603575418756,11.990352265584157,52,40,567.7886070983067,0.20509934425354004,24,24,2,0.03317640299912301,0.6643390891346169,0.5968809030658763,1,285.1072643766853,3.7507236908880395
489,561,0.9481456279754639,34.0086104346349,12.005713456942601,54,40,573.4385468093678,0.18466895818710327,22,24,2,0.03355190016492938,0.5079486614941926,0.6357236271178294,1,287.1581924918005,3.111189788550357
491,562,2.08235502243042,33.999178124151626,11.994125189777463,51,40,571.5228589810663,0.27795809507369995,25,24,2,0.032997461673208585,0.6959088566399995,0.4630490291438991,1,286.4627978101271,3.045987410475319
488,563,0.9481338858604431,34.001603575418756,12.002479521919774,54,40,573.4385468093678,0.2389649599790573,23,23,2,0.03284330382698634,0.5079461447910205,0.53365811023,1,287.1581924918005,2.5565178615969675
496,564,0.9481084942817688,33.99324924327644,11.995203168118408,50,40,571.5228589810663,0.18313679099082947,28,22,2,0.03144848961887159,0.5079407025162028,0.6386553348571345,1,286.4627978101271,2.9224533082248776
496,565,0.9274099469184875,33.99351873786168,11.994933673533168,50,40,571.5228589810663,0.21397195756435394,28,22,2,0.03144848961887159,0.5034748895187708,0.5801674657071755,1,286.4627978101271,2.6314747546790604
495,566,3.36342453956604,33.994866210787876,12.00328800567548,51,40,574.7521337093785,0.10776342451572418,25,24,2,0.032997461673208585,0.8432693673270981,0.7854032787173919,1,287.6350245365044,6.286100718971348
494,567,0.0,33.99244075952075,11.989813276413692,51,40,571.5228589810663,0.21535010635852814,25,24,2,0.032997461673208585,0.16531147321376102,0.5775804715844877,1,286.4627978101271,0.9025354299254126
493,568,1.326141595840454,34.000795091663065,11.990352265584157,50,40,567.7886070983067,0.14891377091407776,25,25,2,0.0335069514991671,0.5809261511068636,0.7047316749225454,1,285.1072643766853,3.9110009283909144
494,569,2.7802884578704834,33.9905542974241,11.992508222266046,52,40,571.5228589810663,0.25645822286605835,27,21,2,0.03107195524352403,0.781315268995993,0.5016620043566477,1,286.4627978101271,3.488786013629553
495,570,3.823542594909668,33.996483178299286,12.008408402794963,53,40,574.7521337093785,0.21596577763557434,23,24,2,0.03336120131650131,0.8877659011326174,0.5764255675735922,1,287.6350245365044,4.910493544598513
493,571,0.9274099469184875,34.0086104346349,11.991699738510341,51,40,567.7886070983067,0.11121295392513275,25,24,2,0.032997461673208585,0.5034748895187708,0.778600019187532,1,285.1072643766853,3.6879161780372156
495,572,2.6508986949920654,33.992979748691226,11.997089630215058,52,40,571.5228589810663,0.17786137759685516,26,22,2,0.031777761538691766,0.7665406890231325,0.6487682095294598,1,286.4627978101271,4.527060562692536
491,573,2.9892914295196533,34.0086104346349,11.998706597726475,55,40,567.7886070983067,0.20400503277778625,23,22,2,0.03231537737679208,0.8043387045268215,0.5989490756661223,1,285.1072643766853,4.438603807126917
490,574,3.898533582687378,34.00887992922014,11.996820135629818,55,40,567.7886070983067,0.12159210443496704,23,22,2,0.03231537737679208,0.8947111197957461,0.7581708178549894,1,285.1072643766853,6.249818629726945
494,575,2.842339038848877,33.995135705373116,12.003557500260719,51,40,574.7521337093785,0.10121682286262512,25,24,2,0.032997461673208585,0.7882552681986558,0.79833194984404,1,287.6350245365044,5.972727394814682
491,576,0.9481036067008972,34.008071445464424,11.993855695192224,51,40,567.7886070983067,0.10909423232078552,25,24,2,0.032997461673208585,0.5079396549321475,0.7827778552345126,1,285.1072643766853,3.740584472286603
495,577,1.8543341159820557,33.99082379200934,11.993047211436519,52,40,571.5228589810663,0.2551194429397583,27,21,2,0.03107195524352403,0.6643390891346169,0.5040931366584173,1,286.4627978101271,2.9808313358893863
494,578,1.8543341159820557,34.005645994197295,11.996550641044585,53,40,567.7886070983067,0.09771209210157394,24,23,2,0.03265826952273852,0.6643390891346169,0.8052621589140029,1,285.1072643766853,4.981137723420569
494,579,2.110180377960205,33.99109328659458,12.008677897380196,52,40,574.7521337093785,0.149917334318161,25,23,2,0.032479115784809096,0.6996169856769099,0.7027793072604981,1,287.6350245365044,4.593304913573413
492,580,2.650897264480591,34.006454477953014,11.996820135629818,53,40,567.7886070983067,0.14236663281917572,23,24,2,0.03336120131650131,0.7665405233265923,0.7174881697060826,1,285.1072643766853,5.2311819692129236
490,581,1.3261744976043701,34.004029026685885,12.00328800567548,53,40,573.4385468093678,0.24923881888389587,23,24,2,0.03336120131650131,0.5809319182680789,0.5148071116790954,1,287.1581924918005,2.865053053061184
491,582,0.9274099469184875,33.997022167469765,11.992777716851286,50,40,571.5228589810663,0.249771386384964,27,23,2,0.032138282057245254,0.5034748895187708,0.5138344917055753,1,286.4627978101271,2.381726867848898
493,583,2.0823636054992676,34.000525597077825,11.99951508148218,54,40,567.7886070983067,0.2510356307029724,23,23,2,0.03284330382698634,0.6959100050108059,0.5115274646057608,1,285.1072643766853,3.333321149069169
494,584,0.9481543898582458,33.99109328659458,12.008408402794963,52,40,574.7521337093785,0.16922219097614288,25,23,2,0.032479115784809096,0.5079505394280399,0.6653895971143509,1,287.6350245365044,3.157500280526536
490,585,3.8986167907714844,34.00887992922014,12.003018511090247,54,40,573.4385468093678,0.1782858669757843,21,25,2,0.03425633029860485,0.894718781856657,0.6479534157267441,1,287.1581924918005,5.70285574527991
489,586,1.89579176902771,34.003490037515405,12.008677897380196,55,40,573.4385468093678,0.22987514734268188,23,22,2,0.03231537737679208,0.6702450394232854,0.5504707231960237,1,287.1581924918005,3.4237202956094186
492,587,4.664690017700195,34.008071445464424,12.001132048993597,54,40,573.4385468093678,0.20477627217769623,23,23,2,0.03284330382698634,0.9615402528860618,0.5974913345133969,1,287.1581924918005,5.418350932743144
496,588,2.9892163276672363,34.005645994197295,11.991160749339869,51,40,567.7886070983067,0.19011534750461578,26,23,2,0.03230579977848892,0.8043306066159578,0.6253226839440538,1,285.1072643766853,4.63262939270215
498,589,1.3261430263519287,33.997830651225456,11.99089125475463,51,40,571.5228589810663,0.246658593416214,26,23,2,0.03230579977848892,0.5809264018547861,0.5195258005316034,1,286.4627978101271,2.79303875146805
488,590,4.81948184967041,34.008071445464424,11.99735912480029,55,40,567.7886070983067,0.1875237226486206,23,22,2,0.03231537737679208,0.9742366703988831,0.6302678864197008,1,285.1072643766853,5.657273391672276
494,591,2.650886297225952,34.001334080833516,11.994664178947936,51,40,567.7886070983067,0.17794346809387207,25,24,2,0.032997461673208585,0.7665392529846784,0.648610625226103,1,285.1072643766853,4.677429755234351
487,592,3.8235394954681396,34.0086104346349,12.004635478601664,54,40,573.4385468093678,0.1687774658203125,22,24,2,0.03355190016492938,0.8877656124197013,0.6662471782525584,1,287.1581924918005,5.698650641829158
495,593,2.0823702812194824,33.99163227576503,12.003557500260719,52,40,574.7521337093785,0.17966170608997345,26,22,2,0.031777761538691766,0.6959108981861433,0.6453137947335883,1,287.6350245365044,4.104777832765078
490,594,0.0,34.007801950879184,12.004365984016424,54,40,573.4385468093678,0.14107191562652588,22,24,2,0.03355190016492938,0.16531147321376102,0.7200147011993656,1,287.1581924918005,1.1467868174867624
494,595,2.1101276874542236,33.99190177035027,12.000323565237885,53,40,574.7521337093785,0.14528611302375793,23,24,2,0.03336120131650131,0.6996099916200101,0.7117957186252581,1,287.6350245365044,4.7785355739341675
496,596,0.9274099469184875,34.003220542930165,11.992238727680814,52,40,567.7886070983067,0.20314441621303558,24,24,2,0.03317640299912301,0.5034748895187708,0.6005766058170495,1,285.1072643766853,2.860117052437863
491,597,0.9274099469184875,33.99271025410599,12.006791435283546,53,40,574.7521337093785,0.23943834006786346,22,25,2,0.0340601571331285,0.5034748895187708,0.5327859246998116,1,287.6350245365044,2.627961347532928
492,598,3.8235325813293457,33.998100145810696,11.996550641044585,51,40,571.5228589810663,0.2336539328098297,26,23,2,0.03230579977848892,0.8877649683673114,0.5434666177274468,1,286.4627978101271,4.4649808725885825
493,599,1.3261464834213257,34.000795091663065,11.992238727680814,50,40,567.7886070983067,0.18108680844306946,25,25,2,0.0335069514991671,0.5809270078282628,0.6425817036201639,1,285.1072643766853,3.566096764351955
494,600,4.664628028869629,34.000256102492585,11.991430243925102,50,40,571.5228589810663,0.23331773281097412,25,25,2,0.0335069514991671,0.9615351190665472,0.5440889305608174,1,286.4627978101271,5.021554581668888
492,601,1.3261667490005493,34.01022740214631,12.000323565237885,55,40,573.4385468093678,0.19223041832447052,22,23,2,0.033034264846776525,0.580930560067539,0.6212923124030635,1,287.1581924918005,3.423781654511832
494,602,1.3261862993240356,33.9943272216174,12.008138908209723,51,40,574.7521337093785,0.266082763671875,25,24,2,0.032997461673208585,0.5809339869028427,0.48427472731421,1,287.6350245365044,2.670182168063723
496,603,4.159259796142578,33.99163227576503,12.005443962357369,52,40,574.7521337093785,0.1686263531446457,25,23,2,0.032479115784809096,0.9182604635878249,0.6665386172617366,1,287.6350245365044,5.717908051545628
498,604,1.3261604309082031,33.99028480283886,11.997898113970763,51,40,571.5228589810663,0.15730923414230347,27,22,2,0.03161023852148754,0.5809294526081951,0.6884243476942136,1,286.4627978101271,3.6213926789601
492,605,3.363449811935425,33.99378823244692,12.00975587572114,51,40,574.7521337093785,0.2310698926448822,25,24,2,0.032997461673208585,0.8432719076434426,0.5482539787645953,1,287.6350245365044,4.388051597906209
492,606,1.3261618614196777,34.002142564589235,11.998437103141235,53,40,567.7886070983067,0.23430286347866058,23,24,2,0.03336120131650131,0.5809297033539838,0.5422659052771069,1,285.1072643766853,2.9963038065806518
491,607,0.0,34.007262961708705,12.000323565237885,54,40,573.4385468093678,0.15452244877815247,24,22,2,0.03213028729808667,0.16531147321376102,0.6938308853630695,1,287.1581924918005,1.058260154328073
493,608,4.2144975662231445,34.007801950879184,11.996281146459346,52,40,567.7886070983067,0.13175371289253235,23,25,2,0.033869898467623644,0.9231365976185993,0.738234414496855,1,285.1072643766853,6.580856693804546
493,609,4.693528652191162,34.004029026685885,12.002749016505007,53,40,573.4385468093678,0.24782679975032806,23,24,2,0.03336120131650131,0.9639242781244312,0.5173880750535895,1,287.1581924918005,4.777736846751589
489,610,2.6509225368499756,34.00995790756107,12.001940532749302,54,40,573.4385468093678,0.1524149775505066,21,25,2,0.03425633029860485,0.7665434506242834,0.6979238477572098,1,287.1581924918005,5.26267879701786
492,611,4.214630603790283,34.00887992922014,12.007060929868786,55,30,573.4385468093678,0.1390387862920761,23,22,2,0.03231537737679208,0.9231482957920923,0.7239847014649122,1,287.1581924918005,6.201993467439627
493,612,2.1101417541503906,33.998908629566415,12.002479521919774,53,40,574.7521337093785,0.17492535710334778,23,24,2,0.03336120131650131,0.699611858821887,0.6544087598201719,1,287.6350245365044,4.393288415319792
490,613,2.1101837158203125,34.000795091663065,12.009216886550668,52,40,573.4385468093678,0.2317143976688385,23,25,2,0.033869898467623644,0.6996174287358216,0.5470590147862712,1,287.1581924918005,3.7224588435690635
491,614,5.0776543617248535,34.000256102492585,11.99762861938553,53,40,567.7886070983067,0.23889270424842834,24,23,2,0.03265826952273852,0.9948894265514334,0.5337912687762881,1,285.1072643766853,4.944788641365209
492,615,2.6509392261505127,34.003759532100645,12.005174467772129,56,40,573.4385468093678,0.2024829089641571,22,22,2,0.03250641609418257,0.7665453837362727,0.6018282057670337,1,287.1581924918005,4.306264599839351
493,616,1.8956862688064575,34.002681553759714,11.993586200606991,51,40,567.7886070983067,0.21262210607528687,25,24,2,0.032997461673208585,0.670230108708806,0.5827037367260552,1,285.1072643766853,3.6741810504797145
495,617,1.8543341159820557,33.99324924327644,11.993047211436519,51,40,571.5228589810663,0.25441843271255493,27,22,2,0.03161023852148754,0.6643390891346169,0.5053673191497653,1,286.4627978101271,3.0401356533077233
495,618,3.3920300006866455,33.994596716202636,11.998437103141235,51,40,571.5228589810663,0.15999478101730347,27,22,2,0.03161023852148754,0.8461374884582127,0.6832205294425041,1,286.4627978101271,5.2347729164953005
496,619,0.9481016397476196,33.99082379200934,11.993316706021751,52,40,571.5228589810663,0.24109850823879242,27,21,2,0.03107195524352403,0.5079392333425287,0.5297298326592876,1,286.4627978101271,2.3949861304370392
490,620,4.722674369812012,34.002412059174475,11.996011651874113,51,40,567.7886070983067,0.19781826436519623,26,23,2,0.03230579977848892,0.9663249356112995,0.6106687448975465,1,285.1072643766853,5.435226653397106
493,621,2.937016248703003,34.002951048344954,11.990621760169397,52,40,567.7886070983067,0.22869092226028442,24,24,2,0.03317640299912301,0.798672503294893,0.5526699752487388,1,285.1072643766853,4.175150982075876
491,622,2.9370312690734863,33.99244075952075,12.003826994845952,53,40,574.7521337093785,0.13731810450553894,23,24,2,0.03336120131650131,0.7986741399735057,0.727346968372209,1,287.6350245365044,5.574356044980894
489,623,0.0,34.007801950879184,12.000054070652652,54,40,573.4385468093678,0.17807616293430328,24,22,2,0.03213028729808667,0.16531147321376102,0.6483559131462672,1,287.1581924918005,0.9888998071145939
491,624,2.8423011302948,33.996213683714046,12.000054070652652,52,40,571.5228589810663,0.15725858509540558,26,22,2,0.031777761538691766,0.788251056059628,0.6885225509523437,1,286.4627978101271,4.9405381979405005
493,625,0.0,34.003759532100645,11.996281146459346,53,40,567.7886070983067,0.22707587480545044,24,23,2,0.03265826952273852,0.16531147321376102,0.5556725436767441,1,285.1072643766853,0.8553096786765382
490,626,2.1101558208465576,34.002412059174475,12.004635478601664,55,40,573.4385468093678,0.19488367438316345,23,22,2,0.03231537737679208,0.6996137260163228,0.6162435096243425,1,287.1581924918005,4.000747317475535
494,627,3.392122983932495,33.99082379200934,12.008947391965435,52,40,574.7521337093785,0.1513824164867401,25,23,2,0.032479115784809096,0.846146787916519,0.6999305460541068,1,287.6350245365044,5.532821033380144
492,628,2.110167980194092,34.001064586248305,12.006791435283546,53,40,573.4385468093678,0.2581751346588135,23,24,2,0.03336120131650131,0.6996153400258558,0.4985486304062439,1,287.1581924918005,3.34140980660039
496,629,1.8543341159820557,33.999986607907346,11.99735912480029,53,40,571.5228589810663,0.2031598687171936,24,23,2,0.03265826952273852,0.6643390891346169,0.6005473753409918,1,286.4627978101271,3.732488497948441
492,630,1.326187014579773,33.998908629566415,12.008408402794963,54,40,574.7521337093785,0.24273397028446198,23,23,2,0.03284330382698634,0.5809341122742921,0.5267233709280059,1,287.6350245365044,2.890667057299356
